ISSUE_ID,USER,DATE,COMMENT
LUCENE-7849, David Smiley,24/May/17 18:19,"We assign fix versions for the version it will be released for.  It's atypical that there is a branch for a specific version at the time an issue is closed.  The release manager for a creates the branch (like branch_6_5 pattern) at the time of a feature freeze.

Woops! I realized I asked you to assign to 6.6 which is the release in-progress.  This is a bug fix so you could in fact port to branch_6_6  but since you opted not to, you can set the fix version to 6.7

(BTW I re-assigned the only other issue from branch_6x version and I then deleted that JIRA version)."
LUCENE-7851, Robert Muir,24/May/17 22:19,"lookupTerm has nothing to do with setDocument, because it looks for a term in the ""term dictionary"" and returns the ordinal for that term. That term dictionary is shared across the whole segment.

example docs and values:



doc
value(s)


0
dog


1
cat


2
dog,cat,cat




this is what the docvalues looks like


doc
ords
comment


0
1


1
0


2
0,1*





	as you see, this fieldtype loses both the original order (it was dog, cat) and frequency (cat was there twice) because its a SortedSet.



this is what the ""term dictionary"" looks like:


ord
term


0
cat


1
dog




lookupTerm(dog) is always 1, regardless of which document in the segment its in. its 1 because it sorts after ""cat"". The values are deduplicated across all documents in the segment in this way."
LUCENE-7851, Vesa Pirila,24/May/17 23:00,"Thank you for your clarification Robert Muir.

My original issue is actually that I'm trying to work around the lack of maps in Solr and have ""serialized"" one key-value pair into each string value in the multi-valued field. I would like to find the correct key-value pair using an O(log) or even an O(1) search rather than iterating over all the document's values for that field, and return the found value. What would be the best forum to seek advice for this kind of a requirement? Stack Overflow?"
LUCENE-7851, Robert Muir,24/May/17 23:19,"If you are searching all documents for a string value (does not matter if it contains a key=value thingy that you put in it), then the best way does not involve docvalues at all, it is to index those key-value pairs as terms in the inverted index and search on them with TermQuery.

But maybe you have different requirements or something I am missing.

The best forum for these kinds of questions is the java-user@lucene.apache.org mailing list. You can find instructions here: http://lucene.apache.org/core/discussion.html#java-user-list-java-userluceneapacheorg"
LUCENE-7865, Robert Muir,06/Jun/17 21:24,"You need to run ant clean.

The constant value is 175, so AIOOBE with 170 is impossible unless your compile/runtime icu versions don't match: your classes were compiled with an older version.

This is also why it does not reproduce for me.

The constant is deprecated actually, because of this reason (since it grows over time and runtime version may be different). We don't need to do anything fancy about that, we just support the version we test against and thats it."
LUCENE-7865, David Smiley,07/Jun/17 03:03,Thanks for clarifying the situation Rob.
LUCENE-7869, Martijn van Groningen,07/Jun/17 17:54,Attached a patch with a fix and a test.
LUCENE-7870, Dawid Weiss,08/Jun/17 12:16,"I understand the issue, but somehow don't believe calling loadClass on the classloader directly is the correct fix here. Sure, it'll work (for you), but you're bypassing the ""right"" way of loading Java classes (and who knows what will happen if/when modules are out). It is OSGi's workaround to define a context class loader with context-sensitive, non-deterministic class resolution and I believe the fix should be up where this is causing a problem."
LUCENE-7870, Andreas Sewe,08/Jun/17 12:27,"Hi Dawid,

I understand the issue, but somehow don't believe calling loadClass on the classloader directly is the correct fix here. Sure, it'll work (for you), but you're bypassing the ""right"" way of loading Java classes (and who knows what will happen if/when modules are out).

I did a lot of digging, but couldn’t find any definitive information as to whether Class.forName(...) is more right than ClassLoader.loadClass(...). Any pointers are thus greatly appreciated.

I do see, however, that java.util.ServiceLoader (which Lucene tries to mimic/replace) uses Class.forName(...), so that may be a sign.

It is OSGi's workaround to define a context class loader with context-sensitive, non-deterministic class resolution and I believe the fix should be up where this is causing a problem.

Fair enough. We (Eclipse Orbit) have to do some tweaks to Lucene’s JARs anyway, as AFAIK Lucene still doesn't publish them with OSGi manifests."
LUCENE-7870, Dawid Weiss,08/Jun/17 12:58,"I recall this came as a surprise to me too, actually – I once discussed this with Jeroen Frijters (author of the .NET-based VM; IKVM) and recall he insisted calling ClassLoader.loadClass directly was a mistake. I can't exactly recall his arguments, but I believe they had to be as explained below.

The JVM spec declares that a pair (classloader, classname) is essentially loaded once [1], quoting:

First, the Java Virtual Machine determines whether L has already been recorded as an initiating loader of a class or interface denoted by N. If so, this class or interface is C, and no class creation is necessary.

Class.forName essentially follows this behavior (in fact, it's a native method call to the JVM). Having a non-deterministic class loader (one that returns a different result from loadClass makes the whole class resolution process non-deterministic... So I think that, even though this isn't stated explicitly (or at least I can't find it), ClassLoader.loadClass should be consistent and deterministic, always returning (and resolving internally) to the same Class instance.

Unfortunately I don't know enough about OSGi's internals to offer you a different workaround; could be that there's none.

[1] https://docs.oracle.com/javase/specs/jvms/se8/html/jvms-5.html#jvms-5.3.2"
LUCENE-7870, Dawid Weiss,08/Jun/17 13:05,"One quick follow up. Read section 5.3 too: it declares the defining and initiating loader of a class. From this description it's clear that my initial intuition was very likely correct – the initiating loader may not be the defining one, but if a class name and initiating loader have been resolved, no another attempt will be made. So if it's not a deterministic process for mutliple classloaders with delegation then it's violating the spec (and hence the behavior you observed).

I'd be curious what the OSGi people think about it – they had to face the same spec issues at some point."
LUCENE-7870, Andreas Sewe,08/Jun/17 13:38,"Thank you for the explanation. ContentFinder is certainly not a well-behaved class loader as per the spec:

A well-behaved class loader should maintain three properties: Given the same name, a good class loader should always return the same Class object. [...]"
LUCENE-7870, Uwe Schindler,08/Jun/17 16:43,"Hi,

I do see, however, that java.util.ServiceLoader (which Lucene tries to mimic/replace) uses Class.forName(...), so that may be a sign.

That is exactly the reason why it is made like this. In general we would likely to get rid of the Context ClassLoader in the SPI lookups of Lucene (you see we fall back to using the JAR's classloader, for looking up). IMHO, we should never touch the context loader, but as Java's service loader does this, too, we kept it for compatibility. The main reason is broken webapp containers that have strange context loaders fishing shit from somewhere.

Nevertheless, this is a problem of Eclipse/OSGI, because if Lucene would use the ""original"" ServiceLoader, it would cause the same problems for you. And it that case you would not even be able to ""patch"" Lucene. So fix the problem correctly! (see below) I know SPI and OSGI don't like each other but looking at Java 9's module system, they have a perfect way to handle this. With later Lucene versions we will switch to Java 9's ServiceLoader, so you can declare the services in the module declaration.

I'd separate the context class loader for those 2 apps (and set it equal to the loader that loaded the bundle)."
LUCENE-7870, Uwe Schindler,08/Jun/17 17:19,"My idea would be (as stated before): Get rid of the Context Classloader in SPI lookups! Lucene never uses it, it is just there for backwards compatibility. The current setup of SPI does not work with modules of Java 9 and it does not work with stuff in completely different classloaders. So OSGI fails in any case, if you have lucene-core.jar and lucene-backwards-codecs.jar as OSGI modules, because both would use different loaders. The context loader won't help.

The problem is that we may break some apps that rely on the context loader traversal. In my opinion, we may add a system property that is read on setup of NamedSPILoader / SPIClassIterator that can be set to true (e.g. lucene.useContextLoaderForSPI, defaulting to false). This may fix legacy apps and new apps would only traverse the classloader that loaded lucene-core.jar.

For Java 9 and ""Lucene as Java 9 module"") we have to refactor this anyways, becaue we need to respect module-info,java and look for SPI exports."
LUCENE-7870, Uwe Schindler,08/Jun/17 17:23,"FYI: Context class loaders were the worst idea ever in Java. I personally hate them and I would do anything - just to make them disappear from the spec! When drinking beers with Mark Reinhold in Brussels, I am always reminding him about this together with the inability to unmap byte buffers..."
LUCENE-7870, Dawid Weiss,08/Jun/17 18:05,"I mark this as invalid then; I think we've reached the consensus that it's not a bug, rather a clash of two different unfortunate loopholes."
LUCENE-7870, Andreas Sewe,09/Jun/17 07:38,"I mark this as invalid then; I think we've reached the consensus that it's not a bug, rather a clash of two different unfortunate loopholes.

Fair enough, Dawid Weiss. FYI, Eclipse Orbit will then ship patched versions of Lucene 5.x and 6.x that use contextClassLoader.loadClass(...) and thus work with the Equinox ContextFinder, but those are just for Eclipse-internal consumption.

I'd separate the context class loader for those 2 apps (and set it equal to the loader that loaded the bundle).

Uwe Schindler, that solution won’t work in OSGi, as any bundle may create new threads whose call stacks may cross any number of bundle boundaries. The OSGi container thus cannot manage the context class loader for you. And wrapping every call into Lucene with a try-finally that sets and resets the context class loader is not solution either. 

The current setup of SPI does not work with modules of Java 9 and it does not work with stuff in completely different classloaders. So OSGI fails in any case, if you have lucene-core.jar and lucene-backwards-codecs.jar as OSGI modules, because both would use different loaders.

I am not sure whether you are aware of buddy classloading, an OSGi extension in Equinox. This would allow the lucene-backwards-codecs.jar bundle to register itself with the lucene-core.jar bundle so that the former’s classes are visible to the latter’s class loader. Alas, buddy classloading won’t solve the present issue, as NamedSPILoader will currently also use the thread context class loader (in addition to the class loader of lucene-core.jar in steps 1.1 and 2.1). And this leads to interference of steps 1.2 and 2.2, the first step locking in a class for the second.

For Java 9 and ""Lucene as Java 9 module"") we have to refactor this anyways, becaue we need to respect module-info,java and look for SPI exports.

That being said, I’d love to see what Lucene will do for Java 9. (From an OSGi perspective, it would also be great if, as part of this refactoring, Lucene could get rid off “split packages”, i.e., using the same package in multiple bundles. These are always a headache in OSGi. Maybe this is a good opportunity to revisit LUCENE-1511 again.)

Is there a good place to lurk to watch the ”Lucene as Java 9 module” effort? An issue to watch? A branch to track? If you are already making larger changes, it would be good to have an eye on them from an OSGi perspective as well."
